userid|EventID
9547285|3
2135714|10
2135714|112
2135714|16
2135714|28
2135714|33
2135714|3
2135714|48
2135714|4
2135714|50
2135714|78
3060862|10
3060862|112
3060862|16
3060862|28
3060862|33
3060862|3
3060862|48
3060862|4
3060862|50
3060862|78
7034113|10
7034113|112
7034113|16
7034113|28
7034113|33
7034113|3
7034113|48
7034113|4
7034113|50
7034113|78
781264|10
781264|112
781264|16
781264|28
781264|33
781264|3
781264|48
781264|4
781264|50
781264|78
9547285|10
9547285|112
9547285|16
9547285|28
9547285|33
9547285|48
9547285|4
9547285|50
9547285|78
